id,product_key,price,product_url,product_name,date,dealer_id
443,1001472246,1552.00,https://www.castorama.ru/ognebiozaschita-dlja-drevesiny-prosept-ognebio-prof-i-10-l-007-10-2/,"ОгнебиозащитадлядревесиныProseptОГНЕБИОPROFI,10л,007-10",2023-07-11,5
444,1001472267,174.00,https://www.castorama.ru/sr_vo_d_chis_akril_pover_0_75_l/,ГельдлямытьяакриловыхповерхностейProseptBathAcryl750мл,2023-07-11,5
445,1001472225,440.00,https://www.castorama.ru/otbelivatel-dlja-drevesiny-prosept-50-1-l-1/,"ОтбеливательдлядревесиныProsept50,1л",2023-07-11,5
446,1001472244,1696.00,https://www.castorama.ru/ognebiozaschita-dlja-drevesiny-prosept-ognebio-prof-ii-20-l-006-20k-2/,"ОгнебиозащитадлядревесиныProseptОГНЕБИОPROFII,20л,006-20к",2023-07-11,5
447,1001472243,810.00,https://www.castorama.ru/ognebiozaschita-dlja-drevesiny-prosept-ognebio-prof-ii-10-l-006-10k-2/,"ОгнебиозащитадлядревесиныProseptОГНЕБИОPROFII,10л,006-10к",2023-07-11,5
448,1001472230,746.00,https://www.castorama.ru/ognebiozaschita-dlja-drevesiny-prosept-ognebio-prof-ii-10-l-064-10-2/,"ОгнебиозащитадлядревесиныProseptОГНЕБИОPROFII,10л,064-10",2023-07-11,5
449,1001472252,908.00,https://www.castorama.ru/gruntovka-universal-naja-prosept-050-10-10-l-4/,"ГрунтовкауниверсальнаяProsept050-10,10л",2023-07-11,5
450,1001472285,85.00,https://www.castorama.ru/sr_vo_crystal_hand_soda_ef_0_4kg/,"ЧистящеесредствоProseptCrystalHand,0,4кг",2023-07-11,5
451,1001472271,173.00,https://www.castorama.ru/cr_vo_d_stek_optic_crystal_0_5l/,"Средстводлямытьястекол,зеркалипластикаProseptOpticCristal0,5л",2023-07-11,5
453,1001472194,155.00,https://www.castorama.ru/dobavka-protiv-pleseni-prosept-041-025-0-25-l-1/,"ДобавкапротивплесениProsept041-025,0,25л",2023-07-11,5
454,1001472248,1146.00,https://www.castorama.ru/lak_d_kamnya_prpsept_2_l/,"ЛакдлякамняProsept053-2,полуматовый,2л",2023-07-11,5
455,1001472249,670.00,https://www.castorama.ru/lak_parket_prosept_gl_0_9l/,"ЛакинтерьерныйProsept057-09,глянцевый,0,9л",2023-07-11,5
456,1001472247,673.00,https://www.castorama.ru/lak_d_kamnya_prpsept_0_9_l/,"ЛакдлякамняProsept053-09,полуматовый,0,9л",2023-07-11,5
457,1001472250,684.00,https://www.castorama.ru/lak_parket_prosept_p_m_0_9l/,"ЛакинтерьерныйProsept059-09,полуматовый,0,9л",2023-07-11,5
458,1001472241,502.00,https://www.castorama.ru/antiplesen_prosept_5_l/,"СредстводляудаленияплесениProsept025-5,5л",2023-07-11,5
459,1001472223,858.00,https://www.castorama.ru/antis_k_ultra_kor_1l/,"АнтисептикневымываемыйProseptEcoUltra,орех,1л",2023-07-11,5
460,1001472224,3458.00,https://www.castorama.ru/antis_k_ultra_kor_5l/,"АнтисептикневымываемыйProseptEcoUltra,орех,5л",2023-07-11,5
461,1001472242,929.00,https://www.castorama.ru/antiplesen_prosept_10_l/,"СредстводляудаленияплесениProsept025-10,10л",2023-07-11,5
462,1001472281,240.00,https://www.castorama.ru/cpets_sol_dlya_pmm_splash_1_5_kg/,"СредстводляпосудомоечноймашиныProseptSplash,1,5кг",2023-07-11,5
463,1001472259,2316.00,https://www.castorama.ru/sredstvo-dlja-udalenija-cementa-prosept-sement-slean-5-l-2/,СредстводляудаленияцементаProseptСementСlean5л,2023-07-11,5
464,1001472258,567.00,https://www.castorama.ru/sredstvo-dlja-udalenija-cementa-prosept-sement-slean-1-l-2/,СредстводляудаленияцементаProseptСementСlean1л,2023-07-11,5
465,1001472257,300.00,https://www.castorama.ru/sredstvo-dlja-udalenija-cementa-prosept-sement-slean-0-5-l-2/,"СредстводляудаленияцементаProseptСementСlean0,5л",2023-07-11,5
466,1001472264,154.00,https://www.castorama.ru/sr_vo_d_udal_rzhavch_0_75_l/,СредстводляудаленияржавчиныProseptBathAcid750мл,2023-07-11,5
467,1001472253,528.00,https://www.castorama.ru/sredstvo-dlja-udalenija-kleja-prosept-duty-universal-400-ml-2/,СредстводляудаленияклеяProseptDutyUniversal400мл,2023-07-11,5
468,1001472226,720.00,https://www.castorama.ru/antis_k_ultra_1l/,"АнтисептикневымываемыйProseptEcoUltra,зеленыйлес,1л",2023-07-11,5
469,1001472254,421.00,https://www.castorama.ru/sredstvo-dlja-udalenija-graffiti-prosept-duty-graffiti-400-ml-2/,СредстводляудаленияграффитиProseptDutyGraffiti400мл,2023-07-11,5
470,1001472275,239.00,https://www.castorama.ru/cr_vo_d_meb_polir_0_5l/,"СредстводляуходазамебельюProseptUniversalPolish,0,5л",2023-07-11,5
471,1001472274,339.00,https://www.castorama.ru/cr_vo_d_chis_lyustr_anti_dust_0_5l/,"СредстводляочисткилюстрProseptUniversalAnti-dust,0,5л",2023-07-11,5
472,1001472263,196.00,https://www.castorama.ru/sr_d_ubor_i_dez_san_kom0_75l/,"ЧистящеесредстводлясанитарныхкомнатProseptBathDZ,0,75л",2023-07-11,5
473,1001472284,241.00,https://www.castorama.ru/sredstvo-dlja-uborki-posle-stroitel-stva-prosept-duty-extra-1-l-2/,СредстводляуборкипослестроительстваProseptDutyExtra1л,2023-07-11,5
474,1001472270,256.00,https://www.castorama.ru/sr_vo_d_bani_i_sauny_1l/,"ЧистящеесредстводлябаниисауныProseptMultipowerWood,1л",2023-07-11,5
475,1001472262,155.00,https://www.castorama.ru/sr_vo_d_ustr_zasorov_0_75_l/,СредстводляпрочисткитруботзасоровProseptBathProf750мл,2023-07-11,5
476,1001472283,414.00,https://www.castorama.ru/sr_vo_dlya_stir_chyern_i_tyemn_tk_1l/,"ЖидкоесредстводлястиркичерныхтканейProseptCrystalBlack,1л",2023-07-11,5
477,1001472282,509.00,https://www.castorama.ru/sr_vo_d_stirki_sport_odezhdy_1l/,"ЖидкоесредстводлястиркиспортивнойодеждыProseptCrystalSport,1л",2023-07-11,5
478,1001472280,403.00,https://www.castorama.ru/op_l_d_pmm_splash_rinser_0_8l/,"ОполаскивательдляпосудывпосудомоечноймашинеProseptSplashRinser,0,8л",2023-07-11,5
479,1001472279,650.00,https://www.castorama.ru/konts_t_d_myt_pos_v_pmm_1_l/,"МоющеесредстводляпосудывпосудомоечноймашинеProseptSplashLime,1л",2023-07-11,5
480,1001472276,191.00,https://www.castorama.ru/cprey_d_ochis_kamin_stek_0_5l/,"CпрейдляочисткикаминныхстеколотсажиикопотиProseptUniversalHard,0,5л",2023-07-11,5
510,1001472231,695.00,https://www.castorama.ru/ognebiozaschita-dlja-drevesiny-prosept-ognebio-prof-ii-10-l-064-10-i-2/,"ОгнебиозащитадлядревесиныProseptОГНЕБИОPROFII,10л,064-10И",2023-07-11,5
590,932001058,590.00,https://baucenter.ru/sredstva_zashchity_ot_sornyakov/2579244/,Удалитель мха Prosept концентрат 1 л,2023-07-11,4
589,932001057,1290.00,https://baucenter.ru/sredstva_zashchity_ot_sornyakov/2579241/,Удалитель мха Prosept готовый состав 5 л,2023-07-11,4
591,716501,189.00,https://akson.ru//p/_0_75_bathkrot_111_075/,"Средство для устранения засоров в трубах 0,75л BathKrot/BathProf концентрат 111-075",2023-07-11,2
626,546241,235.00,https://akson.ru//p/kontsentrat_universalnyy_prosept_bath_uni_s_antimikrobnym_effektom_dlya_sanitarnykh_komnat_500ml/,"Концентрат универсальный Prosept Bath Uni с антимикробным эффектом для санитарных комнат, 500мл",2023-07-11,2
629,382751,924.00,https://akson.ru//p/ognebiozaschita_prosept_prof_2_gruppa_dlya_naruzhnyh_i_vnutrennih_rabot_s_indikatorom_10l/,Огнебиозащита PROSEPT prof 2 группа для наружных и внутренних работ с индикатором 10л,2023-07-11,2
757,1565304,149.00,,Средство для мытья пола Prosept Multipower 800 мл,2023-07-11,7
700,https://kub02.ru/catalog/professionalnaya_bytovaya_khimiya/sprey_dlya_ochistki_polkov_v_banyakh_i_saunakh_universal_wood_0_5l/,297.00,https://kub02.ru/catalog/professionalnaya_bytovaya_khimiya/sprey_dlya_ochistki_polkov_v_banyakh_i_saunakh_universal_wood_0_5l/,"Спрей для очистки полков  в банях и саунах Universal Wood, 0,5л",2023-07-11,6
701,https://kub02.ru/catalog/prosept/antiseptik_universalnyy_dlya_vnutr_i_naruzhn_prosept_universal_1l/,748.00,https://kub02.ru/catalog/prosept/antiseptik_universalnyy_dlya_vnutr_i_naruzhn_prosept_universal_1l/,"Антисептик универсальный для внутр. и наружн. PROSEPT  UNIVERSAL, 1Л",2023-07-11,6
702,https://kub02.ru/catalog/professionalnaya_bytovaya_khimiya/udalitel_vysolov_prosept_salt_cleaner_1l_sostav_1_2/,613.00,https://kub02.ru/catalog/professionalnaya_bytovaya_khimiya/udalitel_vysolov_prosept_salt_cleaner_1l_sostav_1_2/,Удалитель высолов PROSEPT SALT CLEANER (1л) состав 1:2,2023-07-11,6
703,https://kub02.ru/catalog/kraska_i_gruntovka/kraska_grunt_fasadnaya_dlya_plit_osb_proff_3v1_1kg_prosept/,487.00,https://kub02.ru/catalog/kraska_i_gruntovka/kraska_grunt_fasadnaya_dlya_plit_osb_proff_3v1_1kg_prosept/,Краска-грунт фасадная для плит OSB Proff  3в1  (1кг) PROSEPT,2023-07-11,6
